date,temperature,dewPoint,relativeHumidity,windDirection,windSpeed,peakWindSpeed,rain,atmosphericPressureRed,atmosphericPressureStation,sun
19.11.2016 08:00:00,4.4,4.2,99.0,200.0,5.4,7.6,0.0,1011.6,973.6,0.0
19.11.2016 09:00:00,4.9,4.6,98.0,210.0,9.4,13.0,0.0,1011.3,973.4,0.0
19.11.2016 10:00:00,5.7,5.0,95.0,250.0,11.2,13.0,0.0,1010.9,973.1,0.0
19.11.2016 11:00:00,6.2,5.3,94.0,260.0,3.6,13.0,0.0,1010.2,972.5,0.0
19.11.2016 12:00:00,6.4,5.5,94.0,280.0,1.8,7.6,0.0,1009.2,971.6,0.0
19.11.2016 13:00:00,6.7,5.8,94.0,250.0,9.4,13.0,0.0,1009.7,972.1,0.0
19.11.2016 14:00:00,7.2,6.2,93.0,230.0,7.6,14.8,0.0,1010.0,972.5,0.0
19.11.2016 15:00:00,7.4,6.3,93.0,270.0,9.4,13.0,0.0,1010.7,973.2,0.0
19.11.2016 16:00:00,7.5,5.9,90.0,250.0,9.4,16.6,0.0,1012.1,974.5,0.0
19.11.2016 17:00:00,7.4,4.8,84.0,270.0,35.3,48.2,0.2,1013.3,975.7,0.0
19.11.2016 18:00:00,6.8,3.7,81.0,260.0,35.3,55.4,0.0,1014.8,977.0,0.0
19.11.2016 19:00:00,6.4,3.7,83.0,250.0,20.5,40.7,0.0,1016.2,978.3,0.0
19.11.2016 20:00:00,6.0,3.6,84.0,240.0,16.6,31.7,0.1,1017.3,979.3,0.0
19.11.2016 21:00:00,4.8,3.2,89.0,300.0,5.4,22.3,0.0,1017.8,979.6,0.0
19.11.2016 22:00:00,4.6,3.7,93.0,30.0,5.4,11.2,0.0,1017.3,979.1,0.0
19.11.2016 23:00:00,3.2,2.8,97.0,120.0,5.4,7.6,0.0,1016.9,978.5,0.0
20.11.2016 00:00:00,2.9,2.4,97.0,110.0,7.6,11.2,0.1,1016.6,978.2,0.0
20.11.2016 01:00:00,2.0,1.5,97.0,60.0,11.2,14.8,0.0,1015.9,977.4,0.0
20.11.2016 02:00:00,1.7,1.4,98.0,60.0,9.4,16.6,0.0,1015.3,976.8,0.0
20.11.2016 03:00:00,2.1,1.8,97.0,120.0,7.6,11.2,0.0,1014.3,975.9,0.0
20.11.2016 04:00:00,1.9,1.0,94.0,90.0,11.2,14.8,0.0,1013.6,975.2,0.0
20.11.2016 05:00:00,1.6,0.9,95.0,80.0,7.6,14.8,0.0,1012.9,974.5,0.0
20.11.2016 06:00:00,1.5,0.8,95.0,360.0,7.6,16.6,0.0,1012.8,974.4,0.0
20.11.2016 07:00:00,0.9,0.4,97.0,300.0,3.6,11.2,0.0,1012.9,974.4,0.0
20.11.2016 08:00:00,1.1,0.6,97.0,190.0,1.8,5.4,0.0,1012.8,974.3,0.0
20.11.2016 09:00:00,1.3,0.8,97.0,320.0,7.6,9.4,0.0,1013.1,974.6,3.0
20.11.2016 10:00:00,1.5,1.1,97.0,200.0,3.6,7.6,0.0,1013.2,974.7,0.0
20.11.2016 11:00:00,2.3,1.6,96.0,280.0,3.6,7.6,0.0,1012.7,974.4,0.0
20.11.2016 12:00:00,3.8,2.9,94.0,170.0,3.6,13.0,0.0,1012.2,974.1,18.0
20.11.2016 13:00:00,5.6,3.8,89.0,60.0,3.6,7.6,0.0,1011.4,973.6,99.0
20.11.2016 14:00:00,8.1,4.8,80.0,100.0,11.2,16.6,0.0,1010.7,973.2,75.0
20.11.2016 15:00:00,8.6,5.0,78.0,100.0,9.4,22.3,0.0,1010.5,973.1,100.0
20.11.2016 16:00:00,7.6,4.6,81.0,100.0,9.4,16.6,0.0,1010.6,973.1,85.0
20.11.2016 17:00:00,5.5,3.7,88.0,50.0,7.6,11.2,0.0,1011.0,973.2,5.0
20.11.2016 18:00:00,3.9,3.2,95.0,50.0,3.6,7.6,0.0,1011.3,973.3,0.0
20.11.2016 19:00:00,2.6,1.9,96.0,300.0,3.6,5.4,0.0,1012.0,973.7,0.0
20.11.2016 20:00:00,2.7,2.3,97.0,230.0,5.4,9.4,0.0,1012.5,974.2,0.0
20.11.2016 21:00:00,1.5,1.4,99.0,210.0,5.4,7.6,0.0,1013.2,974.7,0.0
20.11.2016 22:00:00,0.9,0.8,100.0,270.0,5.4,7.6,0.0,1013.6,975.0,0.0
20.11.2016 23:00:00,0.6,0.6,100.0,210.0,5.4,9.4,0.0,1013.9,975.3,0.0
21.11.2016 00:00:00,-0.5,-0.5,100.0,240.0,1.8,7.6,0.0,1014.0,975.2,0.0
21.11.2016 01:00:00,-1.1,-1.1,100.0,200.0,1.8,5.4,0.0,1014.0,975.1,0.0
21.11.2016 02:00:00,-1.1,-1.1,100.0,260.0,1.8,5.4,0.0,1014.0,975.1,0.0
21.11.2016 03:00:00,-0.9,-0.9,100.0,270.0,5.4,13.0,0.0,1013.6,974.8,0.0
21.11.2016 04:00:00,-1.0,-1.0,100.0,280.0,5.4,11.2,0.0,1013.5,974.7,0.0
21.11.2016 05:00:00,-1.1,-1.1,100.0,220.0,5.4,11.2,0.0,1013.2,974.4,0.0
21.11.2016 06:00:00,-1.2,-1.2,100.0,220.0,3.6,9.4,0.0,1013.2,974.4,0.0
21.11.2016 07:00:00,-1.3,-1.3,100.0,300.0,5.4,13.0,0.0,1013.5,974.6,0.0
21.11.2016 08:00:00,-1.8,-1.8,100.0,290.0,5.4,11.2,0.0,1013.1,974.2,0.0
21.11.2016 09:00:00,-1.4,-1.4,100.0,290.0,5.4,9.4,0.0,1013.0,974.1,0.0
21.11.2016 10:00:00,-0.5,-0.5,100.0,270.0,5.4,9.4,0.0,1012.5,973.8,5.0
21.11.2016 11:00:00,2.9,2.8,99.0,160.0,3.6,9.4,0.0,1011.3,973.1,65.0
21.11.2016 12:00:00,6.5,5.4,93.0,80.0,3.6,9.4,0.0,1009.8,972.2,100.0
21.11.2016 13:00:00,10.5,6.0,74.0,60.0,5.4,9.4,0.0,1008.5,971.4,100.0
21.11.2016 14:00:00,14.2,6.8,61.0,80.0,11.2,18.4,0.0,1007.6,971.1,100.0
21.11.2016 15:00:00,14.2,7.4,64.0,90.0,7.6,16.6,0.0,1007.6,971.1,100.0
21.11.2016 16:00:00,9.4,6.3,81.0,280.0,3.6,11.2,0.0,1008.2,971.0,93.0
21.11.2016 17:00:00,8.0,5.9,86.0,250.0,5.4,7.6,0.0,1008.7,971.3,0.0
21.11.2016 18:00:00,6.0,5.0,94.0,210.0,1.8,7.6,0.0,1009.3,971.6,0.0
21.11.2016 19:00:00,5.4,4.9,97.0,240.0,3.6,7.6,0.0,1009.9,972.1,0.0
21.11.2016 20:00:00,4.1,3.9,98.0,250.0,3.6,5.4,0.0,1010.4,972.4,0.0
21.11.2016 21:00:00,3.4,3.3,100.0,,1.8,3.6,0.0,1010.8,972.7,0.0
21.11.2016 22:00:00,3.0,2.5,97.0,270.0,3.6,5.4,0.0,1010.8,972.6,0.0
21.11.2016 23:00:00,2.5,2.3,99.0,140.0,5.4,7.6,0.0,1011.1,972.9,0.0
22.11.2016 00:00:00,2.0,1.7,98.0,270.0,3.6,11.2,0.0,1011.2,972.9,0.0
22.11.2016 01:00:00,1.0,0.2,94.0,260.0,3.6,9.4,0.0,1011.5,973.0,0.0
22.11.2016 02:00:00,1.7,1.5,98.0,220.0,3.6,11.2,0.0,1011.7,973.3,0.0
22.11.2016 03:00:00,0.7,-0.1,94.0,270.0,5.4,5.4,0.0,1012.0,973.5,0.0
22.11.2016 04:00:00,1.1,1.0,99.0,220.0,3.6,5.4,0.0,1012.2,973.7,0.0
22.11.2016 05:00:00,0.7,0.4,98.0,190.0,3.6,5.4,0.0,1012.5,974.0,0.0
22.11.2016 06:00:00,0.3,-0.1,97.0,270.0,5.4,7.6,0.0,1013.2,974.6,0.0
22.11.2016 07:00:00,0.1,-0.1,99.0,200.0,3.6,5.4,0.0,1013.7,975.0,0.0
22.11.2016 08:00:00,1.1,0.6,97.0,260.0,3.6,5.4,0.0,1014.5,975.9,43.0
22.11.2016 09:00:00,2.7,2.2,97.0,270.0,1.8,5.4,0.0,1014.7,976.4,95.0
22.11.2016 10:00:00,5.7,4.4,91.0,270.0,3.6,7.6,0.0,1014.9,977.0,95.0
22.11.2016 11:00:00,8.3,5.9,85.0,230.0,1.8,5.4,0.0,1014.7,977.1,99.0
22.11.2016 12:00:00,10.5,6.9,78.0,30.0,1.8,5.4,0.0,1014.4,977.1,99.0
22.11.2016 13:00:00,11.8,7.4,74.0,10.0,3.6,7.6,0.0,1013.8,976.7,57.0
22.11.2016 14:00:00,13.4,8.0,70.0,20.0,3.6,9.4,0.0,1013.2,976.4,91.0
22.11.2016 15:00:00,13.0,8.0,71.0,50.0,5.4,9.4,0.0,1013.6,976.7,69.0
22.11.2016 16:00:00,11.0,7.7,80.0,20.0,3.6,7.6,0.0,1014.0,976.8,21.0
22.11.2016 17:00:00,8.1,6.4,89.0,30.0,3.6,9.4,0.0,1014.9,977.3,0.0
22.11.2016 18:00:00,7.6,6.2,91.0,60.0,5.4,9.4,0.0,1015.5,977.8,0.0
22.11.2016 19:00:00,7.3,6.6,95.0,60.0,5.4,9.4,0.0,1015.8,978.1,0.0
22.11.2016 20:00:00,6.4,6.2,99.0,0.0,1.8,5.4,0.0,1016.2,978.3,0.0
22.11.2016 21:00:00,4.6,4.5,100.0,290.0,3.6,5.4,0.0,1016.9,978.7,0.0
22.11.2016 22:00:00,4.7,4.7,100.0,230.0,5.4,7.6,0.0,1017.6,979.4,0.0
22.11.2016 23:00:00,3.3,3.3,100.0,240.0,1.8,5.4,0.0,1018.0,979.6,0.0
23.11.2016 00:00:00,2.1,2.0,100.0,240.0,3.6,5.4,0.0,1018.8,980.2,0.0
23.11.2016 01:00:00,1.8,1.8,100.0,170.0,3.6,5.4,0.0,1018.9,980.3,0.0
23.11.2016 02:00:00,1.7,1.7,100.0,270.0,5.4,7.6,0.1,1019.2,980.5,0.0
23.11.2016 03:00:00,1.4,1.4,100.0,210.0,3.6,5.4,0.0,1019.5,980.8,0.0
23.11.2016 04:00:00,0.6,0.6,100.0,140.0,3.6,5.4,0.0,1019.6,980.8,0.0
23.11.2016 05:00:00,1.7,1.7,100.0,300.0,3.6,7.6,0.0,1019.9,981.2,0.0
23.11.2016 06:00:00,2.8,2.8,100.0,330.0,1.8,5.4,0.0,1020.1,981.6,0.0
23.11.2016 07:00:00,3.9,3.9,100.0,50.0,3.6,9.4,0.1,1020.3,981.9,0.0
23.11.2016 08:00:00,4.9,4.9,100.0,40.0,5.4,9.4,0.0,1020.5,982.3,0.0
23.11.2016 09:00:00,6.1,6.1,100.0,80.0,11.2,14.8,0.0,1020.9,982.8,0.0
23.11.2016 10:00:00,6.6,6.6,100.0,80.0,11.2,16.6,0.0,1020.9,982.9,0.0
23.11.2016 11:00:00,6.8,6.8,100.0,90.0,9.4,18.4,0.0,1020.7,982.7,0.0
23.11.2016 12:00:00,7.2,6.8,98.0,110.0,13.0,18.4,0.0,1020.4,982.5,0.0
23.11.2016 13:00:00,7.6,6.8,94.0,110.0,13.0,20.5,0.0,1019.9,982.1,0.0
23.11.2016 14:00:00,7.7,6.6,93.0,110.0,14.8,22.3,0.0,1019.8,982.0,0.0
23.11.2016 15:00:00,7.6,6.6,93.0,110.0,14.8,25.9,0.0,1019.7,981.9,0.0
23.11.2016 16:00:00,7.3,6.3,93.0,110.0,14.8,24.1,0.0,1019.9,982.0,0.0
23.11.2016 17:00:00,7.2,6.1,93.0,100.0,13.0,22.3,0.0,1020.1,982.2,0.0
23.11.2016 18:00:00,7.1,5.8,92.0,110.0,11.2,22.3,0.0,1020.6,982.7,0.0
23.11.2016 19:00:00,7.2,5.7,91.0,100.0,13.0,20.5,0.0,1020.7,982.8,0.0
23.11.2016 20:00:00,7.3,5.6,89.0,100.0,7.6,25.9,0.0,1020.7,982.8,0.0
23.11.2016 21:00:00,7.3,5.6,89.0,70.0,9.4,14.8,0.0,1020.8,982.9,0.0
23.11.2016 22:00:00,7.3,5.4,88.0,60.0,9.4,14.8,0.0,1020.9,983.0,0.0
23.11.2016 23:00:00,6.5,5.0,90.0,50.0,7.6,13.0,0.0,1020.7,982.7,0.0
24.11.2016 00:00:00,6.3,4.9,91.0,60.0,5.4,11.2,0.0,1020.6,982.5,0.0
24.11.2016 01:00:00,6.2,4.8,91.0,60.0,5.4,7.6,0.0,1020.3,982.2,0.0
24.11.2016 02:00:00,6.5,4.8,89.0,70.0,3.6,9.4,0.0,1020.3,982.3,0.0
24.11.2016 03:00:00,6.3,5.0,91.0,60.0,7.6,13.0,0.0,1019.8,981.8,0.0
24.11.2016 04:00:00,6.4,4.7,89.0,80.0,5.4,11.2,0.0,1019.9,981.9,0.0
24.11.2016 05:00:00,6.5,4.8,89.0,80.0,7.6,11.2,0.0,1019.8,981.8,0.0
24.11.2016 06:00:00,7.2,5.1,87.0,80.0,13.0,20.5,0.0,1019.4,981.5,0.0
24.11.2016 07:00:00,6.9,5.1,88.0,70.0,11.2,16.6,0.0,1019.4,981.5,0.0
24.11.2016 08:00:00,6.6,5.0,89.0,40.0,7.6,20.5,0.0,1020.1,982.1,0.0
24.11.2016 09:00:00,7.3,4.7,84.0,100.0,11.2,18.4,0.0,1020.3,982.4,0.0
24.11.2016 10:00:00,7.2,5.0,86.0,80.0,13.0,22.3,0.0,1020.4,982.5,0.0
24.11.2016 11:00:00,7.2,4.8,85.0,90.0,13.0,22.3,0.0,1020.5,982.6,0.0
24.11.2016 12:00:00,7.6,5.2,85.0,110.0,11.2,20.5,0.0,1020.4,982.5,0.0
24.11.2016 13:00:00,7.7,5.2,84.0,110.0,14.8,24.1,0.0,1020.1,982.2,0.0
24.11.2016 14:00:00,7.6,5.2,85.0,110.0,11.2,22.3,0.0,1019.8,981.9,0.0
24.11.2016 15:00:00,7.6,5.3,85.0,90.0,14.8,18.4,0.0,1019.5,981.7,0.0
24.11.2016 16:00:00,7.3,5.2,87.0,90.0,11.2,18.4,0.0,1019.6,981.7,0.0
24.11.2016 17:00:00,7.1,5.1,87.0,100.0,13.0,22.3,0.0,1019.8,981.9,0.0
24.11.2016 18:00:00,6.9,5.1,89.0,100.0,11.2,22.3,0.0,1020.2,982.2,0.0
24.11.2016 19:00:00,6.7,5.1,89.0,90.0,11.2,20.5,0.0,1020.4,982.4,0.0
24.11.2016 20:00:00,6.6,4.8,89.0,100.0,11.2,18.4,0.0,1020.6,982.6,0.0
24.11.2016 21:00:00,6.4,4.6,88.0,110.0,13.0,18.4,0.0,1020.8,982.7,0.0
24.11.2016 22:00:00,6.2,4.6,89.0,100.0,11.2,18.4,0.0,1020.7,982.6,0.0
24.11.2016 23:00:00,6.1,4.5,90.0,120.0,9.4,20.5,0.0,1020.9,982.8,0.0
25.11.2016 00:00:00,6.0,4.4,89.0,110.0,11.2,18.4,0.0,1020.9,982.8,0.0
25.11.2016 01:00:00,6.0,4.3,89.0,100.0,9.4,18.4,0.0,1020.3,982.2,0.0
25.11.2016 02:00:00,5.9,4.3,90.0,110.0,9.4,14.8,0.0,1020.2,982.1,0.0
25.11.2016 03:00:00,5.8,4.4,91.0,100.0,7.6,13.0,0.0,1019.9,981.8,0.0
25.11.2016 04:00:00,5.8,4.4,91.0,100.0,13.0,18.4,0.0,1019.5,981.4,0.0
25.11.2016 05:00:00,5.8,4.2,90.0,110.0,13.0,22.3,0.0,1019.4,981.3,0.0
25.11.2016 06:00:00,6.0,3.9,86.0,110.0,7.6,16.6,0.0,1019.6,981.5,0.0
25.11.2016 07:00:00,5.9,4.2,89.0,110.0,7.6,14.8,0.0,1019.6,981.5,0.0
25.11.2016 08:00:00,6.0,4.8,92.0,110.0,9.4,14.8,0.0,1019.7,981.6,0.0
25.11.2016 09:00:00,6.4,5.1,92.0,110.0,14.8,20.5,0.0,1019.8,981.8,0.0
25.11.2016 10:00:00,6.6,5.2,91.0,100.0,13.0,20.5,0.0,1019.8,981.8,0.0
25.11.2016 11:00:00,6.9,5.3,90.0,100.0,13.0,25.9,0.0,1019.6,981.7,0.0
25.11.2016 12:00:00,7.4,5.5,88.0,90.0,16.6,24.1,0.0,1019.2,981.3,0.0
25.11.2016 13:00:00,8.1,5.7,85.0,110.0,13.0,22.3,0.0,1018.5,980.8,0.0
25.11.2016 14:00:00,7.7,5.5,86.0,100.0,14.8,22.3,0.0,1018.3,980.5,0.0
25.11.2016 15:00:00,7.4,5.5,88.0,100.0,13.0,25.9,0.0,1018.5,980.7,0.0
25.11.2016 16:00:00,7.3,5.5,88.0,90.0,14.8,24.1,0.0,1018.7,980.8,0.0
25.11.2016 17:00:00,7.2,5.6,90.0,90.0,13.0,24.1,0.0,1019.0,981.1,0.0
25.11.2016 18:00:00,7.2,5.5,89.0,110.0,11.2,18.4,0.0,1019.3,981.4,0.0
25.11.2016 19:00:00,7.1,5.2,88.0,110.0,14.8,24.1,0.0,1019.5,981.6,0.0
25.11.2016 20:00:00,7.0,5.0,87.0,90.0,13.0,20.5,0.0,1019.3,981.4,0.0
25.11.2016 21:00:00,6.9,5.0,87.0,90.0,14.8,20.5,0.0,1019.3,981.4,0.0
25.11.2016 22:00:00,6.8,5.0,89.0,90.0,11.2,20.5,0.0,1019.3,981.4,0.0
25.11.2016 23:00:00,6.7,5.0,89.0,110.0,11.2,16.6,0.0,1019.4,981.4,0.0
26.11.2016 00:00:00,7.0,4.9,87.0,110.0,11.2,16.6,0.0,1019.4,981.5,0.0
26.11.2016 01:00:00,6.7,5.2,90.0,110.0,9.4,18.4,0.0,1019.5,981.5,0.0
26.11.2016 02:00:00,6.6,5.4,92.0,120.0,11.2,18.4,0.0,1019.6,981.6,0.0
26.11.2016 03:00:00,6.4,5.6,94.0,120.0,3.6,16.6,0.0,1019.5,981.5,0.0
26.11.2016 04:00:00,6.3,5.6,95.0,100.0,7.6,11.2,0.0,1019.3,981.3,0.0
26.11.2016 05:00:00,6.2,5.5,96.0,60.0,5.4,13.0,0.0,1019.2,981.2,0.0
26.11.2016 06:00:00,6.1,5.5,96.0,60.0,3.6,9.4,0.0,1019.1,981.1,0.0
26.11.2016 07:00:00,6.1,5.6,97.0,70.0,3.6,5.4,0.0,1018.9,980.9,0.0
26.11.2016 08:00:00,6.1,5.6,97.0,80.0,3.6,7.6,0.0,1018.8,980.8,0.0
26.11.2016 09:00:00,6.3,5.7,96.0,0.0,1.8,5.4,0.0,1018.8,980.8,0.0
26.11.2016 10:00:00,6.4,5.7,95.0,100.0,5.4,9.4,0.0,1018.7,980.7,0.0
26.11.2016 11:00:00,6.6,5.8,95.0,130.0,3.6,9.4,0.0,1018.3,980.4,0.0
26.11.2016 12:00:00,6.8,5.7,93.0,120.0,1.8,5.4,0.0,1018.1,980.2,0.0
26.11.2016 13:00:00,6.6,5.9,95.0,280.0,5.4,7.6,0.0,1017.6,979.7,0.0
26.11.2016 14:00:00,6.6,5.7,94.0,270.0,5.4,9.4,0.0,1017.3,979.4,0.0
26.11.2016 15:00:00,6.6,5.7,94.0,240.0,7.6,9.4,0.0,1017.2,979.3,0.0
26.11.2016 16:00:00,6.5,5.6,94.0,240.0,5.4,9.4,0.0,1017.0,979.1,0.0
26.11.2016 17:00:00,6.4,5.4,94.0,260.0,7.6,11.2,0.0,1017.2,979.3,0.0
26.11.2016 18:00:00,6.4,4.6,89.0,280.0,14.8,20.5,0.0,1017.6,979.7,0.0
26.11.2016 19:00:00,6.1,5.1,94.0,250.0,11.2,16.6,0.0,1017.9,979.9,0.0
26.11.2016 20:00:00,6.1,4.4,89.0,250.0,13.0,18.4,0.0,1017.9,979.9,0.0
26.11.2016 21:00:00,5.9,4.4,90.0,230.0,13.0,22.3,0.0,1018.0,980.0,0.0
26.11.2016 22:00:00,5.9,4.5,91.0,240.0,11.2,20.5,0.0,1018.0,980.0,0.0
26.11.2016 23:00:00,5.8,4.7,93.0,260.0,9.4,18.4,0.0,1018.0,980.0,0.0
27.11.2016 00:00:00,5.8,4.8,94.0,250.0,7.6,14.8,0.0,1017.7,979.7,0.0
27.11.2016 01:00:00,5.9,5.0,94.0,250.0,9.4,13.0,0.0,1017.2,979.2,0.0
27.11.2016 02:00:00,6.1,5.0,93.0,260.0,14.8,22.3,0.0,1016.8,978.9,0.0
27.11.2016 03:00:00,6.0,4.9,93.0,260.0,16.6,22.3,0.0,1016.8,978.8,0.0
27.11.2016 04:00:00,5.9,4.8,92.0,250.0,13.0,20.5,0.0,1016.6,978.6,0.0
27.11.2016 05:00:00,6.0,4.9,92.0,250.0,14.8,22.3,0.0,1016.3,978.4,0.0
27.11.2016 06:00:00,6.0,4.7,92.0,240.0,16.6,25.9,0.0,1016.3,978.4,0.0
27.11.2016 07:00:00,6.0,4.5,90.0,250.0,16.6,24.1,0.0,1016.3,978.4,0.0
27.11.2016 10:00:00,6.7,4.2,84.0,270.0,18.4,29.5,0.0,1016.9,979.0,0.0
27.11.2016 11:00:00,6.8,4.1,83.0,270.0,20.5,31.7,0.0,1016.8,978.9,0.0
27.11.2016 12:00:00,6.8,3.5,80.0,280.0,22.3,35.3,0.0,1016.5,978.6,0.0
27.11.2016 13:00:00,7.7,3.3,74.0,270.0,22.3,35.3,0.0,1015.7,978.0,40.0
27.11.2016 14:00:00,7.3,2.2,70.0,290.0,22.3,33.5,0.0,1015.6,977.8,48.0
27.11.2016 15:00:00,7.0,2.5,73.0,280.0,18.4,29.5,0.0,1015.8,978.0,0.0
27.11.2016 16:00:00,6.3,3.1,80.0,290.0,20.5,31.7,0.0,1016.1,978.2,0.0
27.11.2016 17:00:00,5.5,3.8,89.0,290.0,20.5,31.7,0.0,1016.7,978.7,0.0
27.11.2016 18:00:00,5.2,3.2,87.0,260.0,14.8,27.7,0.0,1017.3,979.2,0.0
27.11.2016 19:00:00,5.3,2.2,80.0,290.0,11.2,24.1,0.0,1017.8,979.7,0.0
27.11.2016 20:00:00,4.6,1.4,80.0,280.0,7.6,18.4,0.0,1018.3,980.1,0.0
27.11.2016 21:00:00,4.8,2.7,86.0,300.0,9.4,13.0,0.0,1018.7,980.5,0.0
27.11.2016 22:00:00,3.7,2.6,93.0,290.0,7.6,11.2,0.0,1019.3,980.9,0.0
27.11.2016 23:00:00,3.9,-0.7,72.0,330.0,14.8,18.4,0.0,1019.7,981.3,0.0
28.11.2016 00:00:00,2.2,-1.8,75.0,320.0,14.8,22.3,0.0,1020.5,981.8,0.0
28.11.2016 01:00:00,0.8,-2.6,78.0,210.0,5.4,16.6,0.0,1020.9,982.0,0.0
28.11.2016 02:00:00,-0.3,-2.0,88.0,270.0,7.6,11.2,0.0,1021.5,982.5,0.0
28.11.2016 03:00:00,-1.0,-2.4,90.0,100.0,3.6,13.0,0.0,1022.2,983.0,0.0
28.11.2016 04:00:00,-1.8,-3.3,90.0,210.0,5.4,7.6,0.0,1022.6,983.3,0.0
28.11.2016 05:00:00,-2.6,-3.8,91.0,280.0,11.2,14.8,0.0,1022.9,983.5,0.0
28.11.2016 06:00:00,-2.5,-3.7,92.0,240.0,7.6,13.0,0.0,1023.4,984.0,0.0
28.11.2016 07:00:00,-2.2,-3.3,92.0,210.0,1.8,13.0,0.0,1024.1,984.7,0.0
28.11.2016 08:00:00,-2.2,-3.8,89.0,100.0,1.8,5.4,,1024.3,984.9,0.0
28.11.2016 10:00:00,0.6,-3.5,74.0,260.0,7.6,13.0,,1025.9,986.8,16.0
28.11.2016 11:00:00,2.2,-6.4,53.0,10.0,13.0,27.7,0.0,1026.2,987.3,99.0
28.11.2016 12:00:00,1.8,-7.1,52.0,340.0,14.8,22.3,0.0,1026.3,987.3,74.0
28.11.2016 13:00:00,2.7,-8.5,43.0,320.0,13.0,25.9,0.0,1026.4,987.6,68.0
28.11.2016 14:00:00,2.1,-8.6,46.0,350.0,5.4,22.3,0.0,1026.8,987.9,19.0
28.11.2016 15:00:00,1.8,-6.7,54.0,40.0,13.0,20.5,0.0,1027.7,988.7,17.0
28.11.2016 16:00:00,0.8,-7.2,55.0,30.0,13.0,25.9,0.0,1028.8,989.6,0.0
28.11.2016 17:00:00,-0.3,-7.2,60.0,20.0,5.4,16.6,0.0,1029.7,990.3,0.0
28.11.2016 18:00:00,-1.2,-7.2,64.0,10.0,9.4,13.0,0.0,1030.6,991.1,0.0
28.11.2016 19:00:00,-2.4,-7.0,70.0,260.0,5.4,11.2,0.0,1031.2,991.5,0.0
28.11.2016 20:00:00,-1.4,-6.2,70.0,300.0,7.6,11.2,0.0,1031.7,992.1,0.0
28.11.2016 21:00:00,-1.0,-6.4,67.0,250.0,5.4,11.2,0.0,1032.2,992.6,0.0
28.11.2016 22:00:00,-1.9,-5.8,75.0,270.0,3.6,9.4,0.0,1032.7,993.0,0.0
28.11.2016 23:00:00,-1.1,-5.8,71.0,230.0,1.8,7.6,0.0,1033.1,993.5,0.0
29.11.2016 00:00:00,-1.5,-5.7,73.0,360.0,5.4,11.2,0.0,1033.5,993.8,0.0
29.11.2016 01:00:00,-2.5,-5.7,78.0,270.0,7.6,9.4,0.0,1033.7,993.9,0.0
29.11.2016 02:00:00,-3.0,-6.2,79.0,300.0,3.6,11.2,0.0,1033.8,993.9,0.0
29.11.2016 03:00:00,-4.4,-6.9,83.0,270.0,5.4,9.4,0.0,1034.2,994.1,0.0
29.11.2016 04:00:00,-3.8,-6.1,84.0,230.0,3.6,9.4,0.0,1034.3,994.2,0.0
29.11.2016 05:00:00,-5.1,-6.8,88.0,40.0,5.4,7.6,0.0,1035.0,994.7,0.0
29.11.2016 06:00:00,-4.9,-6.5,89.0,40.0,3.6,9.4,0.0,1035.5,995.2,0.0
29.11.2016 07:00:00,-4.9,-6.6,88.0,210.0,5.4,9.4,0.0,1036.0,995.7,0.0
29.11.2016 08:00:00,-3.6,-5.3,88.0,290.0,5.4,7.6,0.0,1036.2,996.1,0.0
29.11.2016 09:00:00,-2.5,-4.9,84.0,200.0,3.6,7.6,0.0,1036.5,996.6,54.0
29.11.2016 10:00:00,-0.9,-5.6,71.0,270.0,3.6,5.4,0.0,1036.4,996.7,64.0
29.11.2016 11:00:00,0.6,-6.0,61.0,350.0,5.4,9.4,0.0,1036.2,996.7,100.0
29.11.2016 12:00:00,0.6,-7.6,54.0,320.0,3.6,9.4,0.0,1035.9,996.4,99.0
29.11.2016 13:00:00,1.3,-8.3,49.0,310.0,3.6,11.2,0.0,1035.4,996.0,99.0
29.11.2016 14:00:00,1.8,-8.8,45.0,260.0,3.6,9.4,0.0,1035.0,995.7,99.0
29.11.2016 15:00:00,1.8,-7.7,50.0,250.0,3.6,9.4,0.0,1034.7,995.4,99.0
29.11.2016 16:00:00,0.8,-8.3,51.0,260.0,3.6,9.4,0.0,1034.7,995.3,99.0
29.11.2016 17:00:00,-0.9,-8.5,56.0,0.0,0.0,5.4,0.0,1035.3,995.6,1.0
29.11.2016 18:00:00,-2.9,-7.6,70.0,170.0,3.6,5.4,0.0,1035.8,995.8,0.0
29.11.2016 19:00:00,-3.0,-6.0,80.0,320.0,1.8,7.6,0.0,1036.2,996.2,0.0
29.11.2016 20:00:00,-3.2,-6.4,79.0,260.0,5.4,7.6,0.0,1036.6,996.5,0.0
29.11.2016 21:00:00,-4.3,-6.4,85.0,0.0,0.0,7.6,0.0,1036.9,996.7,0.0
29.11.2016 22:00:00,-4.9,-6.8,86.0,210.0,1.8,3.6,0.0,1037.0,996.7,0.0
29.11.2016 23:00:00,-4.7,-6.5,87.0,250.0,5.4,9.4,0.0,1036.8,996.5,0.0
30.11.2016 00:00:00,-5.4,-6.3,93.0,,1.8,5.4,0.0,1036.7,996.3,0.0
30.11.2016 01:00:00,-5.9,-7.0,92.0,230.0,3.6,3.6,0.0,1036.5,996.0,0.0
30.11.2016 02:00:00,-5.7,-7.0,90.0,270.0,5.4,7.6,0.0,1036.3,995.9,0.0
